Name,Avg Points,Avg Yards,NPY/A,NRY/A
New Orleans Saints,31.875,403.8125,7.7,4.5
Minnesota Vikings,29.375,379.625,7.1,4.1
Green Bay Packers,28.8125,379.0625,6.9,4.3
San Diego Chargers,28.375,360.0625,8.0,3.3
Philadelphia Eagles,26.8125,357.875,6.9,4.3
New England Patriots,26.6875,397.3125,7.3,4.1
Indianapolis Colts,26.0,363.0625,7.4,3.5
New York Giants,25.125,366.0,7.0,4.1
Baltimore Ravens,24.4375,351.1875,6.3,4.7
Houston Texans,24.25,383.0625,7.5,3.5
Arizona Cardinals,23.4375,344.375,6.5,4.1
Pittsburgh Steelers,23.0,371.3125,7.1,4.2
Atlanta Falcons,22.6875,340.4375,6.0,4.2
Dallas Cowboys,22.5625,399.375,7.3,4.8
Miami Dolphins,22.5,337.5625,5.5,4.4
Tennessee Titans,22.125,351.4375,6.2,5.2
New York Jets,21.75,321.0,5.6,4.5
San Francisco 49ers,20.625,290.75,5.4,4.3
Chicago Bears,20.4375,310.3125,5.8,4.0
Denver Broncos,20.375,341.4375,6.1,4.2
Carolina Panthers,19.6875,331.0625,5.6,4.8
Cincinnati Bengals,19.0625,309.125,5.7,4.1
Kansas City Chiefs,18.375,303.1875,5.0,4.4
Jacksonville Jaguars,18.125,336.5625,6.0,4.5
Seattle Seahawks,17.5,316.8125,5.4,4.0
Washington Redskins,16.625,312.5,6.0,3.9
Detroit Lions,16.375,299.0,5.0,4.0
Buffalo Bills,16.125,273.875,5.2,4.4
Cleveland Browns,15.3125,260.1875,4.4,4.2
Tampa Bay Buccaneers,15.25,287.5,5.3,4.0
Oakland Raiders,12.3125,266.125,4.8,4.1
St. Louis Rams,10.9375,279.375,4.6,4.3
