Name,Avg Points Let,Avg Yards Let,NPY/A Let,NRY/A Let
Jacksonville Jaguars,13.5625,270.875,5.0,3.9
Buffalo Bills,14.3125,252.8125,4.9,3.4
Tampa Bay Buccaneers,14.6875,267.5,4.7,3.9
St. Louis Rams,15.125,293.625,5.4,3.5
Dallas Cowboys,17.25,302.5,5.9,3.5
Baltimore Ravens,17.3125,263.875,4.6,3.1
New England Patriots,17.75,300.5,5.4,3.7
Seattle Seahawks,18.625,339.125,5.6,4.0
New York Jets,19.3125,336.1875,6.1,4.0
San Diego Chargers,19.75,306.5625,6.1,3.1
Denver Broncos,19.875,297.0625,5.8,3.9
Pittsburgh Steelers,20.0,305.25,5.8,4.3
Kansas City Chiefs,20.125,314.9375,5.6,3.8
Detroit Lions,20.1875,330.6875,6.0,3.9
Tennessee Titans,20.25,327.8125,6.0,4.0
Oakland Raiders,20.5625,305.0,5.7,3.9
Indianapolis Colts,20.8125,326.3125,5.8,4.2
Minnesota Vikings,20.9375,349.8125,6.1,3.9
Miami Dolphins,21.0,275.25,5.6,3.6
Green Bay Packers,21.3125,331.8125,6.2,3.8
Chicago Bears,21.3125,356.5,6.2,4.3
Philadelphia Eagles,22.3125,341.375,5.7,3.9
New York Giants,22.375,311.3125,6.3,3.5
Washington Redskins,23.5625,356.5625,5.9,4.5
Atlanta Falcons,23.75,326.4375,6.2,4.3
Carolina Panthers,23.8125,343.9375,6.1,4.2
Arizona Cardinals,23.875,338.875,6.0,4.2
New Orleans Saints,27.125,332.375,6.6,4.1
Cleveland Browns,27.3125,377.875,6.0,4.5
San Francisco 49ers,28.3125,355.4375,7.4,3.8
Cincinnati Bengals,28.75,343.5625,6.8,3.7
